[2026-08-05 11:37:27] [INFO] Script started. Mode: Cleanup
[2026-08-05 11:37:29] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\LogProvider.dll
[2026-08-05 11:37:29] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\MsiProvider.dll
[2026-08-05 11:37:29] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\OfflineSetupProvider.dll
[2026-08-05 11:37:29] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\OSProvider.dll
[2026-08-05 11:37:30] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\ProvProvider.dll
[2026-08-05 11:37:30] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\ServicingCommon.dll
[2026-08-05 11:37:30] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\SetupPlatformProvider.dll
[2026-08-05 11:37:30] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\SmiProvider.dll
[2026-08-05 11:37:30] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\SysprepProvider.dll
[2026-08-05 11:37:30] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\TransmogProvider.dll
[2026-08-05 11:37:30] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\UnattendProvider.dll
[2026-08-05 11:37:30] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\VhdProvider.dll
[2026-08-05 11:37:30] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\WimProvider.dll
[2026-08-05 11:37:30] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\en-US\AppxProvider.dll.mui
[2026-08-05 11:37:31] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\en-US\AssocProvider.dll.mui
[2026-08-05 11:37:31] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\en-US\CbsProvider.dll.mui
[2026-08-05 11:37:31] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\en-US\DismCore.dll.mui
[2026-08-05 11:37:31] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\en-US\DismProv.dll.mui
[2026-08-05 11:37:31] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\en-US\DmiProvider.dll.mui
[2026-08-05 11:37:31] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\en-US\EdgeProvider.dll.mui
[2026-08-05 11:37:31] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\en-US\FfuProvider.dll.mui
[2026-08-05 11:37:31] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\en-US\FolderProvider.dll.mui
[2026-08-05 11:37:31] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\en-US\GenericProvider.dll.mui
[2026-08-05 11:37:31] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\en-US\IBSProvider.dll.mui
[2026-08-05 11:37:31] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\en-US\ImagingProvider.dll.mui
[2026-08-05 11:37:31] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\en-US\IntlProvider.dll.mui
[2026-08-05 11:37:31] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\en-US\LogProvider.dll.mui
[2026-08-05 11:37:31] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\en-US\MsiProvider.dll.mui
[2026-08-05 11:37:31] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\en-US\OfflineSetupProvider.dll.mui
[2026-08-05 11:37:31] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\en-US\OSProvider.dll.mui
[2026-08-05 11:37:31] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\en-US\ProvProvider.dll.mui
[2026-08-05 11:37:32] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\en-US\SetupPlatformProvider.dll.mui
[2026-08-05 11:37:32] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\en-US\SmiProvider.dll.mui
[2026-08-05 11:37:32] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\en-US\SysprepProvider.dll.mui
[2026-08-05 11:37:32] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\en-US\TransmogProvider.dll.mui
[2026-08-05 11:37:32] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\en-US\UnattendProvider.dll.mui
[2026-08-05 11:37:32] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\en-US\VhdProvider.dll.mui
[2026-08-05 11:37:32] [INFO] DRY-RUN would archive: C:\Users\labuser\AppData\Local\Temp\D137C3EB-600B-4845-A381-D8A24290F83B\en-US\WimProvider.dll.mui
[2026-08-05 11:37:32] [INFO] Scanning path: C:\Windows\Temp
[2026-08-05 11:37:32] [INFO] DRY-RUN would archive: C:\Windows\Temp\bb3a785178f443fda931098a5a9a306b.db.ses
[2026-08-05 11:37:32] [INFO] DRY-RUN would archive: C:\Windows\Temp\MpCmdRun.log
[2026-08-05 11:37:32] [INFO] DRY-RUN would archive: C:\Windows\Temp\MpSigStub.log
[2026-08-05 11:37:32] [INFO] DRY-RUN would archive: C:\Windows\Temp\silconfig.log
[2026-08-05 11:37:32] [INFO] DRY-RUN would archive: C:\Windows\Temp\_env.cmd
[2026-08-05 11:37:32] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\activitywatch\0.13.2\activitywatch-v0.13.2-windows-x86_64.zip
[2026-08-05 11:37:32] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\chocolatey.nuspec
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\chocolatey.zip
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\[Content_Types].xml
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\package\services\metadata\core-properties\5ad4dc75cc79452d8e7e738cb4a3286e.psmdcp
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateysetup.psm1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\init.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\VERIFICATION.txt
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\choco.exe
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\choco.exe.ignore
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\choco.exe.manifest
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\CREDITS.txt
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\LICENSE.txt
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\chocolateyInstaller.psm1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\chocolateyProfile.psm1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\chocolateyScriptRunner.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\ChocolateyTabExpansion.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Format-FileSize.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Get-CheckSumValid.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Get-ChocolateyPath.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Get-ChocolateyUnzip.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Get-ChocolateyWebFile.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Get-EnvironmentVariable.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Get-EnvironmentVariableNames.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Get-FtpFile.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Get-OSArchitectureWidth.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Get-PackageParameters.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Get-ToolsLocation.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Get-UACEnabled.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Get-UninstallRegistryKey.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Get-VirusCheckValid.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Get-WebFile.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Get-WebFileName.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Get-WebHeaders.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Install-BinFile.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Install-ChocolateyEnvironmentVariable.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Install-ChocolateyExplorerMenuItem.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Install-ChocolateyFileAssociation.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Install-ChocolateyInstallPackage.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Install-ChocolateyPackage.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Install-ChocolateyPath.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Install-ChocolateyPinnedTaskBarItem.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Install-ChocolateyPowershellCommand.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Install-ChocolateyShortcut.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Install-ChocolateyVsixPackage.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Install-ChocolateyZipPackage.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Install-Vsix.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Set-EnvironmentVariable.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Set-PowerShellExitCode.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Start-ChocolateyProcessAsAdmin.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Test-ProcessAdminRights.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Uninstall-BinFile.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Uninstall-ChocolateyEnvironmentVariable.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Uninstall-ChocolateyPackage.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\UnInstall-ChocolateyZipPackage.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Update-SessionEnvironment.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\helpers\functions\Write-FunctionCallLogMessage.ps1
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\redirects\choco.exe
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\redirects\choco.exe.ignore
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\redirects\chocolatey.exe
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\redirects\chocolatey.exe.ignore
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\redirects\cinst.exe
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\redirects\cinst.exe.ignore
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\redirects\clist.exe
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\redirects\clist.exe.ignore
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\redirects\cpush.exe
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\redirects\cpush.exe.ignore
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\redirects\cuninst.exe
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\redirects\cuninst.exe.ignore
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\redirects\cup.exe
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\redirects\cup.exe.ignore
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\redirects\RefreshEnv.cmd
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\tools\7z.dll
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\tools\7z.dll.manifest
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\tools\7z.exe
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\tools\7z.exe.ignore
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\tools\7z.exe.manifest
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\tools\7zip.license.txt
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\tools\checksum.exe
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\tools\checksum.exe.config
[2026-08-05 11:37:33] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\tools\checksum.exe.ignore
[2026-08-05 11:37:34] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\tools\checksum.license.txt
[2026-08-05 11:37:34] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\tools\shimgen.exe
[2026-08-05 11:37:34] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\tools\shimgen.exe.ignore
[2026-08-05 11:37:34] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\tools\chocolateyInstall\tools\shimgen.license.txt
[2026-08-05 11:37:34] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\chocoInstall\_rels\.rels
[2026-08-05 11:37:34] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\vscode.install\1.131.0\install.log
[2026-08-05 11:37:34] [INFO] DRY-RUN would archive: C:\Windows\Temp\chocolatey\vscode.install\1.131.0\VSCodeSetup-x64-1.131.0.exe
[2026-08-05 11:37:34] [INFO] Dry-run mode: no manifest file was written because no files were moved.
Mode: Cleanup
DryRun: True
OlderThanDays: 0
ScannedFiles: 157
EligibleFiles: 157
ArchivedFiles: 0
RestoredFiles: 0
SkippedLocked: 1
SkippedMissing: 0
SkippedExisting: 0
Errors: 0
StartTime: 8/5/2026 11:37:27 AM
EndTime: 8/5/2026 11:37:34 AM
DurationSeconds: 7.05
LogFile: C:\Users\labuser\Documents\Training\Day 3\Logs\DWP_TempFile_Cleanup_20260805_113727.log
ManifestPath: C:\ProgramData\DWP\TempCleanup\Quarantine\112291f7-0185-459a-90c3-6e9d6aa181fd\manifest.csv
